Latitude,Longitude,Elevation (m),Surface Temperature (°C),Apparent Geothermal Gradient (°C/Km),Moho Depth (m),Magnetic Anomaly (nT),Fault,Strike-slip Fault,Reverse or Thrust Fault,Lineament,Right-lateral Fault,Normal Fault,Active Fault,Curie Depth (Km),Vertical Gravity Gradient (E),Free Air Anomaly (mGal),Bouguer Anomaly (mGal),Nearest Basement,Nearest Volcano,Volcanic domain,Volcanic weight,Gradient Weight,sample_weight
8.202964,-72.449764,0.042844159178433885,0.9571558408215661,23.837525272002697,0.44450543591043923,0.6156276163874681,0.029773890695513505,0.26585653728213515,0.02588618901888729,0.5181544875738067,0.09806767509498009,0.5276252663544448,0.016159676923732283,0.7857142857142857,0.35927883571066543,0.12065757721675724,0.4040404124645538,0.13200043471359263,0.48630228474477366,False,4,0.0254600300835591,0.1018401203342365
8.231944,-72.444719,0.040300898587933245,0.9596991014120668,28.74587304394177,0.4398305860944147,0.6202226865760317,0.04104801962431786,0.2698764261903643,0.03192178848948198,0.5184485631113408,0.10669027033461852,0.5335560567815281,0.025097639185816686,0.7857142857142857,0.3853450148432409,0.12052003577079179,0.42174428757395765,0.14107538011367052,0.4896773657173723,False,4,0.0715254215455329,0.2861016861821319
8.186675,-72.457831,0.03961617458279846,0.9603838254172015,23.77510334276804,0.4467688537690093,0.6156276163874681,0.023332544640537158,0.2621527238811472,0.024843296603136902,0.5165302803421848,0.09306615824204474,0.5232395360559717,0.010402893204974888,0.7857142857142857,0.37499094924335674,0.12065757721675724,0.4143775705675234,0.12517675261003824,0.4838976214057299,False,4,0.0254600300835591,0.1018401203342365
8.207592,-72.443075,0.04607214377406932,0.9539278562259306,24.375938942141183,0.44477547054316435,0.6156276163874681,0.031913424345357724,0.26821842568408627,0.025467558650421242,0.5199057635636721,0.09965505425152248,0.5297710776732135,0.018593454735476127,0.7857142857142857,0.35927883571066543,0.12065757721675724,0.4040404124645538,0.13561060695555857,0.4874154496667543,False,4,0.0254600300835591,0.1018401203342365
8.212286,-72.443869,0.041670346598202825,0.9583296534017971,25.748778056012764,0.44367771928153443,0.6156276163874681,0.03363335182246153,0.2683820048097939,0.026755963692062058,0.5194785555347422,0.10099192216747872,0.5303993053647449,0.019689970006010124,0.7857142857142857,0.35927883571066543,0.12052003577079179,0.4040404124645538,0.1364385955825674,0.4878038410040494,False,4,0.0301967797818107,0.1207871191272429
8.214308,-72.447939,0.04196379974326059,0.9580362002567393,25.57204223063878,0.442519695726616,0.6156276163874681,0.03417910499968055,0.2673570204136757,0.028070209257305075,0.5182090544161456,0.1014376171726306,0.5299106551776899,0.0195811461052006,0.7857142857142857,0.35927883571066543,0.12052003577079179,0.4040404124645538,0.1354243380750161,0.48760753105415,False,4,0.0301967797818107,0.1207871191272429
8.224342,-72.44745,0.042550706033376115,0.9574492939666239,28.723163503688017,0.4406906379150024,0.6156276163874681,0.03802587890971535,0.2683853891997078,0.03044308440451364,0.5179471679165384,0.1043809724904187,0.5317097436331388,0.022520673555049497,0.7857142857142857,0.3853450148432409,0.12052003577079179,0.42174428757395765,0.13812338238691588,0.48865390906787265,False,4,0.0715254215455329,0.2861016861821319
8.195844,-72.451664,0.04577869062901155,0.9542213093709886,24.92875521372992,0.44570591765588197,0.6156276163874681,0.026979876547142494,0.2647109072191663,0.024873951426507186,0.5179117139757864,0.09592818660833007,0.5260402080880805,0.013936062570532308,0.7857142857142857,0.37499094924335674,0.12065757721675724,0.4143775705675234,0.1296169444366159,0.48541010824311775,False,4,0.0301967797818107,0.1207871191272429
8.219058,-72.452292,0.044213607188703465,0.9557863928112964,25.926843891874466,0.44082555318264904,0.6156276163874681,0.03583985184038162,0.2664924285461922,0.03009951773280018,0.5167464683452702,0.10268707079621055,0.5298292366337276,0.020342914897555527,0.7857142857142857,0.419086235609297,0.12052003577079179,0.4419319602063856,0.13501441410119994,0.4876560689684134,False,4,0.0301967797818107,0.1207871191272429
8.204025,-72.445564,0.030030038510911423,0.9699699614890887,27.671106095370675,0.4450413579782193,0.6156276163874681,0.030399406039924567,0.2671855567346115,0.025175052445213838,0.5193320721118341,0.09852320509029626,0.5286624161337611,0.017201726083984698,0.7857142857142857,0.35927883571066543,0.12065757721675724,0.4040404124645538,0.1338317135515255,0.4868181809414128,False,4,0.0432820506850756,0.1731282027403024
8.189419,-72.461772,0.03306238767650834,0.9669376123234916,25.81623716330048,0.44555258967405553,0.6156276163874681,0.024413591727295972,0.2612008988207836,0.026350563751743893,0.5152590581650545,0.09376796638264474,0.5228925866413534,0.010464759443699019,0.7857142857142857,0.37499094924335674,0.12444102634656395,0.4143775705675234,0.12429729904773436,0.48378420960458524,False,4,0.0301967797818107,0.1207871191272429
8.221767,-72.44165,0.040300898587933245,0.9596991014120668,25.29402896241564,0.4422773281264383,0.6156276163874681,0.03736328945147325,0.2698595225685332,0.02871705900264788,0.5197407631176665,0.10383597996503656,0.5324529142691449,0.02265005495974341,0.7857142857142857,0.3853450148432409,0.12052003577079179,0.42174428757395765,0.13959281609357121,0.48896276036171216,False,4,0.0301967797818107,0.1207871191272429
8.229481,-72.439661,0.04186598202824133,0.9581340179717586,28.320620802573185,0.44126536619103884,0.6202226865760317,0.04041141542873845,0.2711337691279859,0.030417863805255768,0.5200189951864902,0.10615763992542039,0.5341643959658794,0.02511502683795933,0.7857142857142857,0.3853450148432409,0.12052003577079179,0.42174428757395765,0.14226771248424225,0.489924299782471,False,4,0.0432820506850756,0.1731282027403024
8.216083,-72.436042,0.044213607188703465,0.9557863928112964,26.593722824816496,0.44450297310543996,0.6156276163874681,0.03567216825332416,0.27101410296316353,0.0262408226935811,0.5216043023014071,0.10241011002892167,0.5326371999527568,0.02211580367666298,0.7857142857142857,0.35927883571066543,0.12052003577079179,0.4040404124645538,0.14027397654750745,0.48894558900458795,False,4,0.0432820506850756,0.1731282027403024
8.206064,-72.457783,0.02846495507060334,0.9715350449293967,27.15813224596455,0.44252366379965213,0.6156276163874681,0.030773420183177334,0.2637495288733079,0.028414878612041238,0.5156865341085621,0.09873665471736472,0.526511556998772,0.015825224357785505,0.7857142857142857,0.37499094924335674,0.12065757721675724,0.42579860158939575,0.12975393029875032,0.4858274892969767,False,4,0.0432820506850756,0.1731282027403024
8.210392,-72.439047,0.04313761232349165,0.9568623876765083,24.309081404134574,0.44500355115073265,0.6156276163874681,0.03328070882234298,0.2696429810784002,0.025339797618077323,0.5209622056574194,0.10062979597240941,0.5310654740852966,0.020082457918504458,0.7857142857142857,0.35927883571066543,0.12052003577079179,0.4040404124645538,0.13778778754347876,0.48808711900543367,False,4,0.0254600300835591,0.1018401203342365
8.201083,-72.452814,0.03658382541720154,0.9634161745827985,32.5786366478922,0.44438023123478265,0.6156276163874681,0.028944714597028923,0.2647993494880597,0.026204793718445363,0.5173476709425466,0.09742150879275865,0.5266854306832836,0.015131140749924209,0.7857142857142857,0.37499094924335674,0.12065757721675724,0.42579860158939575,0.13040855297219184,0.4858175004524741,False,4,0.1259701413455118,0.5038805653820473
8.198767,-72.462514,0.04372451861360718,0.9562754813863927,25.8313513808984,0.443362868654134,0.6156276163874681,0.02801100122770628,0.2617410017082031,0.028156867687307303,0.5146252570757538,0.09648710141196394,0.5243147614197156,0.013088456366164533,0.7857142857142857,0.37499094924335674,0.12444102634656395,0.4143775705675234,0.1262208925791793,0.48464031844363786,False,4,0.0301967797818107,0.1207871191272429
8.224917,-72.449383,0.04431142490372272,0.9556885750962771,28.02374865116192,0.440232415846592,0.6156276163874681,0.03817005078886932,0.2678698993045501,0.030954506971721602,0.517360689310531,0.10448659562987929,0.5314148752043795,0.02243469280058469,0.7857142857142857,0.3853450148432409,0.12052003577079179,0.42174428757395765,0.13756999596850947,0.48852305602100343,False,4,0.0432820506850756,0.1731282027403024
8.219142,-72.446903,0.03824672657252888,0.9617532734274712,24.79573241590612,0.44177071217362274,0.6156276163874681,0.036068667901359104,0.26808385141255925,0.02903752263801289,0.5183141964972903,0.102882443871377,0.5309393635829165,0.021103665470199998,0.7857142857142857,0.3853450148432409,0.12052003577079179,0.42174428757395765,0.13700709681977868,0.48818943355034916,False,4,0.0301967797818107,0.1207871191272429
8.202342,-72.461414,0.02866059050064185,0.9713394094993582,27.038149468238903,0.44275402229343186,0.6156276163874681,0.029362886179175467,0.2623640423165056,0.02855238787166733,0.5147893677453129,0.0975586172322877,0.5251426767170317,0.014283673157938393,0.7857142857142857,0.37499094924335674,0.12444102634656395,0.42579860158939575,0.12749680066739882,0.48510316066043996,False,4,0.0432820506850756,0.1731282027403024
8.233086,-72.441967,0.041670346598202825,0.9583296534017971,28.936663747318025,0.4401671551764994,0.6202226865760317,0.04163001390506396,0.2707872269630009,0.03176672317876651,0.5192082064480781,0.1071207201779624,0.534308521681134,0.025803669119116145,0.7857142857142857,0.3853450148432409,0.12052003577079179,0.42174428757395765,0.1423632855804423,0.49005894696758157,False,4,0.0715254215455329,0.2861016861821319
8.193133,-72.454661,0.03423620025673941,0.9657637997432604,25.73175348147657,0.44580685684581645,0.6156276163874681,0.025852986190423238,0.263604922827628,0.025113956887486036,0.5171601146246817,0.0950439455207494,0.5249716513957755,0.012673135915077002,0.7857142857142857,0.37499094924335674,0.12065757721675724,0.4143775705675234,0.1278540602250347,0.4848480682152378,False,4,0.0301967797818107,0.1207871191272429
8.1841,-72.462294,0.04206161745827984,0.95793838254172,25.475176926180527,0.44670666566454953,0.6156276163874681,0.022386576062170142,0.26062688943246526,0.02568256647728759,0.5153513664446916,0.09219898062841554,0.5218933330914169,0.008911391432913538,0.7857142857142857,0.37499094924335674,0.12444102634656395,0.4143775705675234,0.12288791417735659,0.4832055616192127,False,4,0.0301967797818107,0.1207871191272429
8.193336,-72.453886,0.03981181001283697,0.9601881899871629,24.72360868115,0.44588811706754927,0.6156276163874681,0.025949598515865018,0.26385078907156106,0.02495342231282465,0.5173765281656363,0.09512653863520804,0.525164409911123,0.012869134408109318,0.7857142857142857,0.37499094924335674,0.12065757721675724,0.4143775705675234,0.12819538219790907,0.4849440204307852,False,4,0.0301967797818107,0.1207871191272429
8.199075,-72.446942,0.04313761232349165,0.9568623876765083,24.585476682992773,0.4458353437543059,0.6156276163874681,0.028439890322431414,0.26637085139348615,0.024401746411950396,0.5191443716490548,0.09703105540300964,0.5275492244008743,0.015672538749435236,0.7857142857142857,0.35927883571066543,0.12065757721675724,0.40334460018479656,0.13215512267948046,0.48619250168809164,False,4,0.0301967797818107,0.1207871191272429
11.582489,-72.844469,0.0003912708600770218,0.9996087291399229,19.720290676645075,0.3377703705730095,0.2241609384637394,0.15522785667383027,0.25887344265270734,0.17120431411160883,0.3920056758615526,0.1051225653528822,0.17880715585570361,0.09940893354690623,0.2857142857142857,0.43675331257693145,0.27653575290637683,0.6924303514123393,0.1787398837978416,0.865230741302998,False,4,0.02,0.08
11.572242,-72.849228,0.0001956354300385109,0.9998043645699615,22.507903171695705,0.33623440017634576,0.20943412156219882,0.15090315441663701,0.25573031972566357,0.16969812771126436,0.3888887479521461,0.1018372404263187,0.1809858026425381,0.10271085587429153,0.2857142857142857,0.43675331257693145,0.27653575290637683,0.6924303514123393,0.17407706828844124,0.8636635697092997,False,4,0.0258103974646728,0.1032415898586913
10.280947,-74.061931,0.03912708600770218,0.9608729139922978,19.435982362702283,0.21148221656362787,0.4361474424971291,0.02312303135263801,0.044419979465860605,0.039366096055000355,0.3153002181621043,0.05200200104635613,0.6359314962821739,0.02047671204461199,0.5,0.3844761422054884,0.30343262021049733,0.7355646236513431,0.02558833755333404,0.645042338152039,False,4,0.02,0.08
10.280947,-74.061839,0.03912708600770218,0.9608729139922978,18.407887812677075,0.21145587897281515,0.4361474424971291,0.023090188208367193,0.04443786311252325,0.039394680010872374,0.31527335271497475,0.052027639599574925,0.6359130340613042,0.020449116671316173,0.5,0.3844761422054884,0.30343262021049733,0.7355646236513431,0.025553321710750986,0.645044762503907,False,4,0.0410705590980399,0.1642822363921597
8.119769,-72.379958,0.05154993581514763,0.9484500641848523,19.029390234562754,0.4841162494045752,0.6018807111023556,0.03001962820364472,0.2812092040981684,0.00881135047203753,0.5424710772482494,0.07949243538509483,0.52866649594763,0.03374640297290127,0.7857142857142857,0.3295923539207878,0.1981839444176928,0.4973246020634412,0.14628411962433366,0.4850961777264343,False,4,0.02,0.08
5.456917,-71.245347,0.04372451861360718,0.9562754813863927,29.057146068517124,0.43028006087096626,0.7109131744367756,0.34676268291212753,0.39713785627721654,0.2456531031607146,0.5924660521876022,0.3324144269547528,0.12248035736266857,0.16829506805486727,0.7857142857142857,0.44717978422996163,0.2608516034945312,0.5988783453646782,0.6520413743655021,0.5069262020081935,False,4,0.0715254215455329,0.2861016861821319
6.739972,-71.323419,0.049789216944801026,0.9502107830551989,24.891000781333112,0.4253038412125749,0.31688903272912616,0.27440987400928885,0.21218088738766752,0.13106186883342533,0.6330450588503762,0.1889866471831617,0.4633625962566347,0.13644794781076838,0.9285714285714285,0.4345811309825502,0.2699318428836761,0.6020415880329109,0.41971827424472036,0.5170446257689596,False,4,0.0301967797818107,0.1207871191272429
7.386706,-73.451072,0.040398716302952505,0.9596012836970476,18.49203940370516,0.6426589617129772,0.7209069439656285,0.04725236932597006,0.0682264335968216,0.002384531970428079,0.32166847973504903,0.14374426918028022,0.18550972242381006,0.08278688545976293,0.9285714285714285,0.36869162261965105,0.028478998417830415,0.28369385670402913,0.0,0.3079641899846387,False,4,0.0410705590980399,0.1642822363921597
4.035354,-75.027738,0.1091142490372272,0.8908857509627728,23.95443849545505,0.7445510919072709,0.3449761842781057,0.054588710566418126,0.1324941536936624,0.040801288836455035,0.045438786757379036,0.05934209798168305,0.37724282739272263,0.03679532468465843,0.5714285714285714,0.2879588733618131,0.052693127880580615,0.2070101786270776,0.0849616477952394,0.04174172468843305,True,1,0.0254600300835591,0.0254600300835591
3.768339,-71.519681,0.05969191270860077,0.9403080872913991,39.61042306466605,0.38269032389825886,0.3435518532329266,0.5824621476923593,0.6492290230742415,0.5066878099947738,0.5294075467473579,0.5697649121096294,0.31224776987277125,0.2632773747693803,0.9285714285714285,0.47346318152197525,0.37208497406617597,0.733158522660365,0.5399544478360571,0.5067681071154908,False,4,0.4822855822041193,1.9291423288164773
3.798306,-71.485006,0.06033376123234916,0.9396662387676509,36.84867065014548,0.38000163745697146,0.298713958835113,0.5941036319475101,0.6493463070502867,0.5103107655028001,0.5406940593889377,0.5700842431372244,0.30258786970685264,0.25831217301384723,0.9285714285714285,0.46557092172905656,0.36238560363211114,0.7330263899791575,0.5368606061041425,0.5108663262137947,False,4,0.3516665975694588,1.4066663902778354
3.7954,-71.4323,0.060060077021822846,0.9399399229781773,42.30518478499717,0.3803333702822551,0.29526726532348035,0.6144094381376491,0.6609869993650167,0.5247468871710811,0.5553183028425563,0.5813667596422399,0.30097647201613126,0.2661193356506424,0.9285714285714285,0.4723770907247846,0.3701589048634519,0.735788948290662,0.5185878351315116,0.5182271390203522,False,4,0.649230527219028,2.596922108876112
3.836108,-71.501961,0.059370988446726565,0.9406290115532734,39.37248774012656,0.37553377210677286,0.2413420294137651,0.5859148989812977,0.6371780447653982,0.4992198805369272,0.5372485541420663,0.5585464487981948,0.29366658176979377,0.2450262977832484,0.9285714285714285,0.45644775903265516,0.36238560363211114,0.7297079465774401,0.5537831060424414,0.5076873775992686,False,4,0.4822855822041193,1.9291423288164773
