Longitude,Latitude,Elevation (m),Moho Depth (m),Magnetic Anomaly (nT),Curie Depth (Km),Free Air Anomaly (mGal),Vertical Gravity Gradient (E),Bouguer Anomaly (mGal),Fault,Strike-slip Fault,Reverse or Thrust Fault,Lineament,Right-lateral Fault,Normal Fault,Active Fault,Predicted Geothermal Gradient (°C/Km)
-69.94760955743152,6.237674163492365,0.0158730158730158,0.3697687059276374,0.4057721535094581,0.8571428571428571,0.1351351341690006,0.2602755999049655,0.407089616490848,0.309686946509956,0.2756094864878495,0.2367165286560315,0.9498827001636544,0.2434426585237481,0.2011461989415144,0.0703793951649502,21.531576
-73.52718257335866,-0.8246936451954854,0.0423280423280423,0.2627717521142397,0.6058411007142073,0.7142857142857143,0.1664017060962238,0.2614041339985745,0.4411447765423995,0.508848813196961,0.4527347069757504,0.394829781282449,0.1621570546059066,0.4104524067252267,0.5915368834997764,0.4918490854282428,27.06695
-70.87036107011603,0.3152231172915529,0.037037037037037,0.2764832471963082,0.4066437318745783,0.6428571428571429,0.1708339515183513,0.2451888809693514,0.4446857500902575,0.3976713782053863,0.4912108960160218,0.4884340401310102,0.0923436383680286,0.501394471144395,0.5130226746303759,0.5747349957279922,25.396017
-78.35935106029632,2.150400429117834,0.0052910052910052,0.2392636734184866,0.6136265515555644,0.5,0.0897769602586701,0.2280826799714897,0.3520109528716439,0.1063226325663575,0.0862904756869845,0.0835689893443433,0.323789933792041,0.1403488339503328,0.2380282607396131,0.0985903441888143,18.548761
-73.62640825049169,7.185324402549036,0.0211640211640211,0.6188672332212884,0.7053328260758068,0.9285714285714284,0.0130317731265255,0.2159954858636256,0.212536164596737,0.0144514686330024,0.0049702187303564,0.0041689055956342,0.3008698934380429,0.0502580037327457,0.0507435055406617,0.0472324877526916,22.96024
-71.7457492346056,12.00091678634604,0.0264550264550264,0.1896821933019651,0.3133413490410041,0.4285714285714286,0.1865154022929055,0.2633048229983369,0.4856040079163328,0.0144038415602707,0.0158674181881546,0.0236549851687832,0.6037891383620663,0.0115177466480948,0.0388516606664422,0.0115059037139606,23.51292
-75.05791059285669,10.630045975276673,0.0,0.3080827796203232,0.375819721886972,0.0714285714285714,0.1514429030892151,0.2399619862200047,0.417947843219637,0.0086962897962101,0.0066028878972751,0.0048879758198856,0.6015934003453492,0.0135021462378966,0.3402578636194454,0.0074102233197517,25.325296
-73.90026137752555,6.991061513736483,0.0105820105820105,0.6511100564265028,0.6669343618715465,0.9285714285714284,0.0266175261045907,0.2271620337372297,0.2364502192438855,0.0529118388515766,0.047711124490211,0.0210056757361703,0.2815844004296471,0.0350440435543073,0.0136930603185086,0.0441850071302114,20.872803
-71.95986757566423,3.580691251768914,0.037037037037037,0.3591154236205037,0.4624438992435933,0.8571428571428571,0.1297152759124097,0.2538013779995248,0.387713360963553,0.1883370294416138,0.2382087001355858,0.185635666867542,0.388288062894719,0.2324715050980857,0.1686926030326866,0.1392389210568193,20.462852
-67.67980523749092,5.817478424069316,0.0105820105820105,0.4485178332435605,0.7329441689946627,0.5714285714285714,0.1048802870380057,0.2473271560940841,0.3601725146484811,0.3709094558546212,0.2610937863196088,0.5451351017454639,0.6401201199560429,0.2441499020133925,0.4069148246953606,0.1801849917275058,23.564299
-75.9308090660921,8.756003799468651,0.0,0.2380777795696788,0.5664165436935056,0.3571428571428571,0.1446981905921243,0.2565930149679259,0.4353314135681718,0.0325185371781774,0.0146498458519189,0.0233506492315309,0.4063573281452368,0.0164399396004875,0.2908726116186652,0.1264715500990199,19.716415
-71.66722480854772,-2.044202393469491,0.0264550264550264,0.2915692858097155,0.6105226289010841,0.8571428571428571,0.1612468129065508,0.2610774530767403,0.4457741828060008,0.768893175029002,0.6704660730200221,0.6566896572904325,0.2844610673695091,0.6716072928135995,0.7731683647745263,0.7710714833457872,22.703527
-72.88736363981509,-2.1753811906452163,0.0264550264550264,0.2462837874726456,0.7025755871062235,0.8571428571428571,0.150407096393369,0.2584937039676883,0.4252148753436802,0.7527769331268874,0.6370383772166407,0.5902155046199803,0.2927018505965544,0.5902477485581842,0.754557178209379,0.722082924780753,24.323624
-74.62373264727361,10.697938016629738,0.0,0.2204325043469585,0.4287259893956342,0.2857142857142857,0.1320277721823428,0.2698087431693989,0.4241874180179024,0.0650571715457759,0.0561212446889749,0.0519713914304986,0.4876946320285636,0.0647806495216649,0.2939707195381046,0.0757997044333557,18.52406
-76.15923031367734,6.177670525620101,0.4285714285714286,0.4276454714782897,0.7324572537068861,0.4285714285714286,0.3497615387626046,0.2472380612972202,0.4354060299986349,0.0062335968326912,0.0701599135288973,0.0610867518334847,0.2149418295344886,0.0378963846889426,0.075501684932879,0.0120342301623034,21.824017
-72.90421090027019,-1.7246432893859085,0.0317460317460317,0.2405268304545412,0.4894092678806654,0.8571428571428571,0.159367946054479,0.2558505583273937,0.4352243748995507,0.6903188382321102,0.5797676969301798,0.5405064462637031,0.2116372095942207,0.5464175264334311,0.7126502927887205,0.6515827489488427,23.220839
-75.62557349207023,7.229834254854932,0.380952380952381,0.4639853643034278,0.3971641404419502,0.4285714285714286,0.2820494429435961,0.2277856973152768,0.2856093600561616,0.0155658513272211,0.0543440801864486,0.076541346782813,0.1573430145283139,0.019849155651961,0.1273295265003685,0.0002072627251459,22.559984
-71.16060414307549,-0.3443086697680435,0.0317460317460317,0.233051473025125,0.5279966552165831,0.7142857142857143,0.1704726276345786,0.2583749109052031,0.4561633652361839,0.5103043562499836,0.5221410134470066,0.5133678893950755,0.1965258258119459,0.5326029791550386,0.5841566173090419,0.6022853306186048,25.255219
-73.63733044052483,0.9129616218207016,0.0476190476190476,0.2216964073225943,0.6286871660166888,0.6428571428571429,0.1863708785205785,0.2714124495129484,0.4634132818679761,0.2856236649330172,0.2287419088664954,0.1937780080583417,0.2818238077592387,0.2234544864934567,0.4415265354169401,0.2152901713497486,25.841305
-71.09229935927229,4.997435014585406,0.0211640211640211,0.3750021978768757,0.5365163743119076,0.7142857142857143,0.1125885298918238,0.2623247802328344,0.3662558951149028,0.2266992280685237,0.2237631668868459,0.1564376005333894,0.6507203514632454,0.2021541358753761,0.0171465122630723,0.0097041867090365,22.124386
-75.96403403991414,2.26969636845243,0.3227513227513228,0.810919089267181,0.5600671683408978,0.5,0.214891367444402,0.2508612497030174,0.2538502097650631,0.0404254934875371,0.1051371514363193,0.0023227756176018,0.1409246039452473,0.0358904414006702,0.1566862164598364,0.0013684724169608,23.007706
-67.66957945042273,5.849186365305904,0.0105820105820105,0.4497288928175528,0.7601406600883329,0.5714285714285714,0.1048802870380057,0.2473271560940841,0.359192488864032,0.376092040479957,0.2652947235798623,0.5458169362893552,0.6490744851363033,0.2481797865412082,0.4088443171402768,0.1772508454031636,23.186968
-77.778766986828,1.4089823842234113,0.164021164021164,0.5066539403456022,0.5487950794288678,0.3571428571428571,0.2435563955570382,0.2968341648847707,0.4199259696940253,0.0183087155751618,0.0341462384413297,0.0099179700409084,0.0601312629373181,0.0536944934689621,0.2607990947305672,0.0171867469850963,28.23998
-71.39904665411103,4.372176511976749,0.037037037037037,0.3594802994154512,0.4831410450760204,0.8571428571428571,0.1219347859144426,0.2596816345925398,0.3712387350212389,0.253429617670506,0.2315177026422044,0.1838269775212732,0.5940301559665199,0.2068061273561213,0.0643499591945735,0.053307873189491,22.349815
-75.9401799308918,5.137919909268618,0.4338624338624339,0.4237023669755436,0.6099996818820119,0.3571428571428571,0.2617430310402653,0.1821988595866001,0.2789290636199913,0.0044385894456164,0.0461701883469673,0.0392956920616896,0.0700511667306053,0.0805168705454684,0.1135209773965225,0.0031834208429656,21.33058
-75.22989409214284,2.6629390674930784,0.4285714285714286,0.721610784486885,0.5924061340938733,0.7857142857142857,0.1030977481698174,0.1260988358279876,0.0312134470148622,0.0075571280167062,0.0609897430143399,0.0097642545791058,0.0806798562706516,0.0159618677059855,0.1843731525010826,0.0080718573499313,17.453629
-69.64305479129703,0.6944493416665276,0.0317460317460317,0.3831711275927819,0.6042040915167022,0.5714285714285714,0.1455653621319967,0.2522867664528392,0.4128498244576885,0.2271544170330093,0.4550074653072963,0.6124151473852045,0.1225432333601427,0.4734000908316347,0.5027143241582271,0.7046378372479143,23.295595
-72.26714286815191,-1.8616886979130447,0.0264550264550264,0.2726724490707416,0.6165697921650786,0.7857142857142857,0.1759165683689055,0.2624732715609408,0.461273813830885,0.723374250233671,0.6192825181841689,0.6012986054244049,0.3317983631496274,0.6124469773663925,0.7597758833620425,0.7041425136702578,25.444115
-71.98539770409424,1.7333390469866714,0.0476190476190476,0.2490339308016645,0.640817848886165,0.7857142857142857,0.1911885303042148,0.2615229270610597,0.473966451425476,0.1684236327903673,0.2697561646719054,0.2698908264370586,0.1123708162341722,0.283199140291162,0.3632039431436638,0.3172346574640737,29.752483
-72.73668386195985,8.156389452184055,0.126984126984127,0.4808723457585505,0.6738147994980228,0.7857142857142857,0.0943778119308606,0.1952066999287242,0.2758531123440356,0.0023536666930728,0.0746381961806001,0.0126357918269178,0.4286530120553387,0.0368955362230268,0.1950887648179827,0.0245769646120588,18.52284
-76.48206105406643,7.352543139710004,0.074074074074074,0.3634528684679178,0.2182672437803063,0.3571428571428571,0.1466011688278428,0.2839748158707532,0.3674550203676249,0.0118738202405687,0.0406636110780928,0.026459173781575,0.0667235573620035,0.0547181467655498,0.17874629890597,0.0291072870564105,20.418594
-75.1740967482062,6.612158459347858,0.2275132275132275,0.5198410242682233,0.6053733374277499,0.5714285714285714,0.1850460242800785,0.1955630791161796,0.3030643804778426,0.0095621978988635,0.0555815035941096,0.0280619719737939,0.0401726580368878,0.0705673542039935,0.0660491995870137,0.0868975903567023,22.790918
-73.10442176743976,9.757001533601654,0.2592592592592592,0.3879918338759874,0.6238102224943177,0.6428571428571429,0.3282507235486684,0.3854537894986933,0.4536090875163755,0.0009582936391835,0.0104985891515549,0.00661059058636,0.1350621859485618,0.0039362308210285,0.248986294196715,0.0086221396363378,30.839443
-72.20001919338704,2.866082016410368,0.0317460317460317,0.3392696263983689,0.7048475338389895,0.8571428571428571,0.1567664025289511,0.2599786172487527,0.425118607943542,0.0995385152352686,0.2138444978295994,0.2139743195607048,0.2122034615013893,0.2198256278388861,0.2514513618233843,0.227898369494846,22.158508
-73.59588650555645,-0.483054228088724,0.0317460317460317,0.2935389172901953,0.631484007429678,0.6428571428571429,0.166208988462514,0.2631266334046092,0.4460714302464115,0.4578682414279557,0.4081447552394912,0.3544069681629182,0.0930653025995655,0.3753000734739394,0.5567954098892155,0.4364648641583366,24.163816
-70.61022836816615,-1.206808468160398,0.0211640211640211,0.3012846408666866,0.5374567700377002,0.7857142857142857,0.1598978761883147,0.2593252554050844,0.4408094814470676,0.5810141258724881,0.6529854150819123,0.6471567096125455,0.225829019148801,0.6605954018856632,0.6834178572597785,0.7620335059429658,22.418427
-76.41346498696326,1.9827066249202048,0.5185185185185185,0.8754535163010301,0.5412534108415908,0.2142857142857143,0.2758828486605416,0.163191969588976,0.1192730468304451,0.0175034238493569,0.0474977908512884,0.0071938133493689,0.1035987135491167,0.0426528657250247,0.1696415487579381,0.0143203686344916,27.304789
-72.34686867357304,4.558007136882553,0.0317460317460317,0.4152231882307707,0.5980485084486294,0.9285714285714284,0.0963530356727265,0.2510691375623664,0.3370078252055491,0.1131085338882399,0.1259860918830455,0.0636382240196731,0.3431540897746866,0.1014358260205336,0.1262557738820794,0.0278789819965332,20.234385
-75.44779009703915,9.10877592883088,0.0211640211640211,0.2904695266860665,0.5365420185170637,0.2857142857142857,0.1328949437222152,0.2609289617486339,0.4040132855999888,0.0554267343704352,0.0746029435256845,0.0263465068977746,0.361241071028905,0.0392276345739908,0.2870531603455051,0.0528574712551839,20.368105
-76.65820378735854,0.7903183519910479,0.0687830687830687,0.5101371401277169,0.5714415094633609,0.3571428571428571,0.0886207122682331,0.2308446186742694,0.2841433165160896,0.0281555154827604,0.0565907422358024,0.0197166846447766,0.2434565123761491,0.0398173983325995,0.2989105168846641,0.0232633988374214,19.442123
-69.83458710323137,-2.184345781486748,0.0264550264550264,0.3080202837909861,0.685655280855984,0.8571428571428571,0.1630293498476784,0.2608992634830126,0.4463347075011007,0.6992159856761553,0.7871453308184749,0.813573264024944,0.5447816820422343,0.814001243165564,0.8038099478748962,0.9612352062212518,22.710733
-72.60982279342112,1.0499219473518495,0.0529100529100529,0.3105291448863309,0.2180614409186727,0.5714285714285714,0.1734354642109078,0.2557317652649085,0.4598713084840769,0.2381470209809218,0.2637395607966057,0.2446496086906223,0.0640160621438592,0.2803008643304917,0.4549551557698332,0.2803359928436721,26.541178
-75.59624286316905,0.1306183022726186,0.0476190476190476,0.2165276929249168,0.5263658136127232,0.6428571428571429,0.1644023690436504,0.2660370634354954,0.4297772290760341,0.2023614416167921,0.2095766466812661,0.1592893001106469,0.2855824050725953,0.1669636237103247,0.3906222896040168,0.1888360123296285,26.511194
-73.4569269182858,-0.3255409055781859,0.037037037037037,0.3201090811207469,0.6434991290708553,0.6428571428571429,0.1620899019686871,0.2589094796863863,0.4325371424562251,0.4547371295587901,0.3898693388165483,0.3526842174647973,0.1277388412941654,0.3723725866851375,0.5529866649564553,0.4147396325795999,23.195282
-69.03258237217658,3.47721387876968,0.0317460317460317,0.3812241314854546,0.4625299209444338,0.7142857142857143,0.1464566161496051,0.2615526253266809,0.4149222823020455,0.1244279614435916,0.160479343234396,0.4985615848969922,0.2349432374913902,0.1776259712006368,0.2947898985073868,0.3786926902159065,20.568281
-73.47610962506481,3.330335060713402,0.0476190476190476,0.3872774613470323,0.7314707633338505,0.8571428571428571,0.10302550266367,0.2344381088144452,0.3361968236991416,0.0878575035988581,0.0951948687343588,0.0506234977285654,0.0733380051506535,0.0671197354584444,0.3024476790011278,0.0441281996961551,21.722374
-72.78103069055663,5.56157991012897,0.656084656084656,0.6313440386654218,0.429434938054637,0.9285714285714284,0.4626391200532039,0.4069850320741269,0.3601335935839102,0.007201225816509,0.0268271836158793,0.0014196986962224,0.1452757229670515,0.0421520411753763,0.1792662661620865,0.0342223599937278,18.797623
-76.08234292269705,1.9151905099954432,0.3650793650793651,0.7552371523281513,0.5432715124043292,0.3571428571428571,0.1008334768832976,0.1435911142789261,0.0903287210039178,0.0036195160056242,0.0910801948228735,0.013686152629574,0.0896635426615414,0.0397517571594185,0.1865834807725615,0.0041928126315506,18.21753
-71.26029933540613,2.2022402626818884,0.0317460317460317,0.347728132391735,0.8155483737353998,0.8571428571428571,0.1611504540896959,0.2497624138750297,0.4331529168912349,0.2386513430978917,0.3401135907778788,0.3457728833179153,0.131993803507084,0.3480609131913713,0.3024668073041592,0.3822560971880747,20.833412
-72.87389995480491,6.546169270685819,0.3068783068783069,0.5215170167746838,0.4789915529935876,1.0,0.2078094289577602,0.1816345925397957,0.2902030657284423,0.004837711577922,0.0095489831635109,0.0144230724361606,0.2497038673896355,0.041109412552307,0.1307892029639736,0.0091774469532442,20.729416
-73.57565588158272,-0.4244599824224515,0.0317460317460317,0.3004389084895437,0.6478245598772714,0.6428571428571429,0.1645228103382413,0.2607804704205275,0.4425419036306702,0.452855434128844,0.4008490126794087,0.350577718520302,0.0945408834039518,0.3726120148262008,0.5530896393565664,0.4275631349859797,23.405115
-70.7946834284173,-1.8138324915099573,0.0264550264550264,0.2867523353360509,0.678181455798804,0.8571428571428571,0.1632702324368602,0.2584937039676883,0.4451927491673414,0.6854965059632979,0.7008796472261201,0.693154665900708,0.2702525330320457,0.7076235642997093,0.7484513562279149,0.816093017448647,22.249718
